session_id,game_number,winner,total_moves,p1_depth,p2_depth
20260620_234504_SELFPLAY,1,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,2,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,3,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,4,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,5,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,6,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,7,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,8,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,9,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,10,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,11,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,12,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,13,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,14,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,15,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,16,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,17,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,18,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,19,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,20,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,21,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,22,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,23,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,24,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,25,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,26,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,27,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,28,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,29,PLAYER_SIM,12,1,1
20260620_234504_SELFPLAY,30,PLAYER_SIM,7,1,1
20260620_234504_SELFPLAY,31,AI_WARRIOR,27,1,3
20260620_234504_SELFPLAY,32,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,33,AI_WARRIOR,27,1,3
20260620_234504_SELFPLAY,34,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,35,AI_WARRIOR,27,1,3
20260620_234504_SELFPLAY,36,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,37,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,38,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,39,AI_WARRIOR,27,1,3
20260620_234504_SELFPLAY,40,AI_WARRIOR,27,1,3
20260620_234504_SELFPLAY,41,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,42,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,43,AI_WARRIOR,27,1,3
20260620_234504_SELFPLAY,44,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,45,AI_WARRIOR,27,1,3
20260620_234504_SELFPLAY,46,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,47,AI_WARRIOR,27,1,3
20260620_234504_SELFPLAY,48,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,49,AI_WARRIOR,20,1,3
20260620_234504_SELFPLAY,50,AI_WARRIOR,27,1,3
20260620_234504_SELFPLAY,51,AI_WARRIOR,19,1,5
20260620_234504_SELFPLAY,52,AI_WARRIOR,19,1,5
20260620_234504_SELFPLAY,53,AI_WARRIOR,19,1,5
20260620_234504_SELFPLAY,54,AI_WARRIOR,19,1,5
20260620_234504_SELFPLAY,55,AI_WARRIOR,22,1,5
20260620_234504_SELFPLAY,56,AI_WARRIOR,19,1,5
20260620_234504_SELFPLAY,57,AI_WARRIOR,22,1,5
20260620_234504_SELFPLAY,58,AI_WARRIOR,19,1,5
20260620_234504_SELFPLAY,59,AI_WARRIOR,19,1,5
20260620_234504_SELFPLAY,60,AI_WARRIOR,22,1,5
20260620_234504_SELFPLAY,61,AI_WARRIOR,7,3,1
20260620_234504_SELFPLAY,62,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,63,AI_WARRIOR,7,3,1
20260620_234504_SELFPLAY,64,AI_WARRIOR,7,3,1
20260620_234504_SELFPLAY,65,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,66,AI_WARRIOR,7,3,1
20260620_234504_SELFPLAY,67,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,68,AI_WARRIOR,7,3,1
20260620_234504_SELFPLAY,69,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,70,AI_WARRIOR,7,3,1
20260620_234504_SELFPLAY,71,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,72,AI_WARRIOR,7,3,1
20260620_234504_SELFPLAY,73,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,74,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,75,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,76,AI_WARRIOR,7,3,1
20260620_234504_SELFPLAY,77,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,78,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,79,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,80,PLAYER_SIM,7,3,1
20260620_234504_SELFPLAY,81,DRAW,42,3,3
20260620_234504_SELFPLAY,82,DRAW,42,3,3
20260620_234504_SELFPLAY,83,DRAW,42,3,3
20260620_234504_SELFPLAY,84,DRAW,42,3,3
20260620_234504_SELFPLAY,85,AI_WARRIOR,18,3,3
20260620_234504_SELFPLAY,86,DRAW,42,3,3
20260620_234504_SELFPLAY,87,AI_WARRIOR,18,3,3
20260620_234504_SELFPLAY,88,AI_WARRIOR,18,3,3
20260620_234504_SELFPLAY,89,DRAW,42,3,3
20260620_234504_SELFPLAY,90,DRAW,42,3,3
20260620_234504_SELFPLAY,91,AI_WARRIOR,18,3,3
20260620_234504_SELFPLAY,92,DRAW,42,3,3
20260620_234504_SELFPLAY,93,DRAW,42,3,3
20260620_234504_SELFPLAY,94,DRAW,42,3,3
20260620_234504_SELFPLAY,95,DRAW,42,3,3
20260620_234504_SELFPLAY,96,AI_WARRIOR,23,3,5
20260620_234504_SELFPLAY,97,AI_WARRIOR,23,3,5
20260620_234504_SELFPLAY,98,AI_WARRIOR,20,3,5
20260620_234504_SELFPLAY,99,AI_WARRIOR,23,3,5
20260620_234504_SELFPLAY,100,AI_WARRIOR,20,3,5
20260620_234504_SELFPLAY,101,AI_WARRIOR,23,3,5
20260620_234504_SELFPLAY,102,PLAYER_SIM,7,5,1
20260620_234504_SELFPLAY,103,PLAYER_SIM,12,5,1
20260620_234504_SELFPLAY,104,PLAYER_SIM,7,5,1
20260620_234504_SELFPLAY,105,PLAYER_SIM,12,5,1
20260620_234504_SELFPLAY,106,PLAYER_SIM,12,5,1
20260620_234504_SELFPLAY,107,PLAYER_SIM,7,5,1
20260620_234504_SELFPLAY,108,PLAYER_SIM,7,5,1
20260620_234504_SELFPLAY,109,PLAYER_SIM,7,5,1
20260620_234504_SELFPLAY,110,PLAYER_SIM,7,5,1
20260620_234504_SELFPLAY,111,PLAYER_SIM,12,5,1
20260620_234504_SELFPLAY,112,PLAYER_SIM,32,5,3
20260620_234504_SELFPLAY,113,PLAYER_SIM,41,5,3
20260620_234504_SELFPLAY,114,PLAYER_SIM,41,5,3
20260620_234504_SELFPLAY,115,PLAYER_SIM,32,5,3
20260620_234504_SELFPLAY,116,PLAYER_SIM,41,5,3
20260620_234504_SELFPLAY,117,PLAYER_SIM,32,5,3
20260620_234504_SELFPLAY,118,PLAYER_SIM,38,5,5
20260620_234504_SELFPLAY,119,PLAYER_SIM,37,5,5
20260620_234504_SELFPLAY,120,PLAYER_SIM,37,5,5
